Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
420,1699276192681,06/11/2023 13:09:52,1699279792681,1,06/11/2023 15:09:52,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,42,match,Screen 2,pevo7u,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
421,1699276192981,06/11/2023 13:09:52,1699279792981,1,06/11/2023 15:09:52,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,42,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
422,1699276193021,06/11/2023 13:09:53,1699279793021,1,06/11/2023 15:09:53,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,42,match,Screen 4,9wlxvm,4,info,Video start,16,0,16,16,0,16,1,16,0,0,,Video,video,1,object-178,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
423,1699276195828,06/11/2023 13:09:55,1699279795828,1,06/11/2023 15:09:55,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,42,match,Screen 4,9wlxvm,4,response,match,2847,2834,2847,2847,2834,2847,1,2847,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Cabbage 1.jpg,Kåle.mp4,same,different,cabbage,1,target,1,,,
424,1699276196314,06/11/2023 13:09:56,1699279796314,1,06/11/2023 15:09:56,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 1,8mz8sc,1,continue,,499,499,499,499,499,499,1,499,0,0,,Fixation Timing,,1,object-186,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
425,1699276197313,06/11/2023 13:09:57,1699279797313,1,06/11/2023 15:09:57,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
426,1699276197614,06/11/2023 13:09:57,1699279797614,1,06/11/2023 15:09:57,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
427,1699276197657,06/11/2023 13:09:57,1699279797657,1,06/11/2023 15:09:57,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,info,Video start,0,-16,0,0,-16,0,0,0,0,0,,Video,video,1,object-204,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
428,1699276200229,06/11/2023 13:10:00,1699279800229,1,06/11/2023 15:10:00,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,nomatch,Screen 4,kfk7dt,4,response,nomatch,2616,2601,2616,2616,2601,2616,0,2616,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Show 1.jpg,Gulv.mp4,different,different,na,67,foil,1,,,
429,1699276200714,06/11/2023 13:10:00,1699279800714,1,06/11/2023 15:10:00,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
430,1699276201714,06/11/2023 13:10:01,1699279801714,1,06/11/2023 15:10:01,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,match,Screen 2,pevo7u,2,timedOut,,1000,999,1000,1000,999,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
431,1699276202013,06/11/2023 13:10:02,1699279802013,1,06/11/2023 15:10:02,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
432,1699276202054,06/11/2023 13:10:02,1699279802054,1,06/11/2023 15:10:02,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,info,Video start,16,0,16,16,0,16,1,16,0,0,,Video,video,1,object-178,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
433,1699276207545,06/11/2023 13:10:07,1699279807545,1,06/11/2023 15:10:07,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,43,match,Screen 4,9wlxvm,4,response,nomatch,5531,5517,5531,5531,5517,5531,1,5531,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Magazine 2.jpg,Dagbladet.mp4,same,different,magazine,8,target,1,,,
434,1699276208031,06/11/2023 13:10:08,1699279808031,1,06/11/2023 15:10:08,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Family 1.jpg,Le.mp4,different,different,na,80,foil,1,,,
435,1699276209031,06/11/2023 13:10:09,1699279809031,1,06/11/2023 15:10:09,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,Le.mp4,different,different,na,80,foil,1,,,
436,1699276209331,06/11/2023 13:10:09,1699279809331,1,06/11/2023 15:10:09,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Family 1.jpg,Le.mp4,different,different,na,80,foil,1,,,
437,1699276209373,06/11/2023 13:10:09,1699279809373,1,06/11/2023 15:10:09,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,info,Video start,17,0,17,17,0,17,0,17,0,0,,Video,video,1,object-204,nomatch,Family 1.jpg,Le.mp4,different,different,na,80,foil,1,,,
438,1699276221398,06/11/2023 13:10:21,1699279821398,1,06/11/2023 15:10:21,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,nomatch,Screen 4,kfk7dt,4,response,nomatch,12067,12050,12067,12067,12050,12067,0,12067,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Family 1.jpg,Le.mp4,different,different,na,80,foil,1,,,
439,1699276221881,06/11/2023 13:10:21,1699279821881,1,06/11/2023 15:10:21,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Travel 1.jpg,President.mp4,different,different,na,69,foil,1,,,
440,1699276222880,06/11/2023 13:10:22,1699279822880,1,06/11/2023 15:10:22,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,President.mp4,different,different,na,69,foil,1,,,
441,1699276223181,06/11/2023 13:10:23,1699279823181,1,06/11/2023 15:10:23,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 3,d73ena,3,timedOut,,300.0000000000582,300,300.0000000000582,300.0000000000582,300,300.0000000000582,1,300.0000000000582,0,0,,Time Limit,screen,0,screen,nomatch,Travel 1.jpg,President.mp4,different,different,na,69,foil,1,,,
442,1699276223221,06/11/2023 13:10:23,1699279823221,1,06/11/2023 15:10:23,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,info,Video start,17,0,17,17,0,17,0,17,0,0,,Video,video,1,object-204,nomatch,Travel 1.jpg,President.mp4,different,different,na,69,foil,1,,,
443,1699276225750,06/11/2023 13:10:25,1699279825750,1,06/11/2023 15:10:25,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,nomatch,Screen 4,kfk7dt,4,response,nomatch,2569,2567,2569,2569,2567,2569,0,2569,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Travel 1.jpg,President.mp4,different,different,na,69,foil,1,,,
444,1699276226248,06/11/2023 13:10:26,1699279826248,1,06/11/2023 15:10:26,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
445,1699276227248,06/11/2023 13:10:27,1699279827248,1,06/11/2023 15:10:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,match,Screen 2,pevo7u,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
446,1699276227547,06/11/2023 13:10:27,1699279827547,1,06/11/2023 15:10:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,match,Screen 3,z1irvt,3,timedOut,,300,299,300,300,299,300,1,300,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
447,1699276227583,06/11/2023 13:10:27,1699279827583,1,06/11/2023 15:10:27,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,info,Video start,36,36,36,36,36,36,1,36,0,0,,Video,video,1,object-178,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
448,1699276229527,06/11/2023 13:10:29,1699279829527,1,06/11/2023 15:10:29,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,44,match,Screen 4,9wlxvm,4,response,match,1980.0000000000582,1967,1980.0000000000582,1980.0000000000582,1967,1980.0000000000582,1,1980.0000000000582,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
449,1699276230014,06/11/2023 13:10:30,1699279830014,1,06/11/2023 15:10:30,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Take 1.jpg,Kano.mp4,different,different,na,93,foil,1,,,
450,1699276231014,06/11/2023 13:10:31,1699279831014,1,06/11/2023 15:10:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,Kano.mp4,different,different,na,93,foil,1,,,
451,1699276231314,06/11/2023 13:10:31,1699279831314,1,06/11/2023 15:10:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Take 1.jpg,Kano.mp4,different,different,na,93,foil,1,,,
452,1699276231358,06/11/2023 13:10:31,1699279831358,1,06/11/2023 15:10:31,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,info,Video start,17,0,17,17,0,17,0,17,0,0,,Video,video,1,object-204,nomatch,Take 1.jpg,Kano.mp4,different,different,na,93,foil,1,,,
453,1699276235955,06/11/2023 13:10:35,1699279835955,1,06/11/2023 15:10:35,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,nomatch,Screen 4,kfk7dt,4,response,nomatch,4641.000000000058,4633,4641.000000000058,4641.000000000058,4633,4641.000000000058,0,4641.000000000058,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Take 1.jpg,Kano.mp4,different,different,na,93,foil,1,,,
454,1699276236447,06/11/2023 13:10:36,1699279836447,1,06/11/2023 15:10:36,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
455,1699276237448,06/11/2023 13:10:37,1699279837448,1,06/11/2023 15:10:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 2,pevo7u,2,timedOut,,1001.0000000000582,1000,1001.0000000000582,1001.0000000000582,1000,1001.0000000000582,0,1001.0000000000582,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
456,1699276237748,06/11/2023 13:10:37,1699279837748,1,06/11/2023 15:10:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 3,z1irvt,3,timedOut,,301,300,301,301,300,301,1,301,0,0,,Time Limit,screen,0,screen,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
457,1699276237792,06/11/2023 13:10:37,1699279837792,1,06/11/2023 15:10:37,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,info,Video start,0,-16,0,0,-16,0,1,0,0,0,,Video,video,1,object-178,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
458,1699276241831,06/11/2023 13:10:41,1699279841831,1,06/11/2023 15:10:41,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,45,match,Screen 4,9wlxvm,4,response,nomatch,4084,4067,4084,4084,4067,4084,1,4084,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Wait 2.jpg,Vente.mp4,same,different,wait,23,target,1,,,
459,1699276242314,06/11/2023 13:10:42,1699279842314,1,06/11/2023 15:10:42,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 1,8mz8sc,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-186,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
460,1699276243314,06/11/2023 13:10:43,1699279843314,1,06/11/2023 15:10:43,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 2,zhfxqk,2,timedOut,,1000,1000,1000,1000,1000,1000,0,1000,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
461,1699276243614,06/11/2023 13:10:43,1699279843614,1,06/11/2023 15:10:43,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 3,d73ena,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
462,1699276243659,06/11/2023 13:10:43,1699279843659,1,06/11/2023 15:10:43,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,info,Video start,0,-17,0,0,-17,0,0,0,0,0,,Video,video,1,object-204,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
463,1699276246361,06/11/2023 13:10:46,1699279846361,1,06/11/2023 15:10:46,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,47,nomatch,Screen 4,kfk7dt,4,response,nomatch,2747,2733,2747,2747,2733,2747,0,2747,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Try 1.jpg,Undervise.mp4,different,different,na,70,foil,1,,,
464,1699276246848,06/11/2023 13:10:46,1699279846848,1,06/11/2023 15:10:46,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 1,nmofvp,1,continue,,500,500,500,500,500,500,1,500,0,0,,Fixation Timing,,1,object-167,match,Paint 1.jpg,Male.mp4,same,different,paint,42,target,1,,,
465,1699276247848,06/11/2023 13:10:47,1699279847848,1,06/11/2023 15:10:47,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 2,pevo7u,2,timedOut,,1000.0000000000582,1000,1000.0000000000582,1000.0000000000582,1000,1000.0000000000582,0,1000.0000000000582,0,0,,Time Limit,screen,0,screen,match,Paint 1.jpg,Male.mp4,same,different,paint,42,target,1,,,
466,1699276248147,06/11/2023 13:10:48,1699279848147,1,06/11/2023 15:10:48,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 3,z1irvt,3,timedOut,,300,300,300,300,300,300,1,300,0,0,,Time Limit,screen,0,screen,match,Paint 1.jpg,Male.mp4,same,different,paint,42,target,1,,,
467,1699276248196,06/11/2023 13:10:48,1699279848196,1,06/11/2023 15:10:48,146116,4,task-eu79,,32737716,icec2pk8,9687063,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 17.1,1470x956,1470x817,Accepted,,0,experiment list1,107,Not on phone,Accepted,,nsl_list1,46,match,Screen 4,9wlxvm,4,info,Video start,0,-16,0,0,-16,0,1,0,0,0,,Video,video,1,object-178,match,Paint 1.jpg,Male.mp4,same,different,paint,42,target,1,,,
