Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
282,1698222487780,25/10/2023 08:28:07,1698229687780,2,25/10/2023 12:28:07,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 3,d73ena,3,timedOut,,301.1140000000014,300.41599999999744,301.1140000000014,301.1140000000014,300.41599999999744,301.1140000000014,1,301.1140000000014,0,0,,Time Limit,screen,0,screen,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
283,1698222487792,25/10/2023 08:28:07,1698229687792,2,25/10/2023 12:28:07,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,info,Video start,11.916000011924886,0,11.916000011924886,11.916000011924886,0,11.916000011924886,0,11.916000011924886,0,0,,Video,video,1,object-204,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
284,1698222489531,25/10/2023 08:28:09,1698229689531,2,25/10/2023 12:28:09,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,1751.698000000004,1735.5720000000147,1751.698000000004,1751.698000000004,1735.5720000000147,1751.698000000004,0,1751.698000000004,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Run 1.jpg,Bruke.mp4,different,different,na,91,foil,1,,,
285,1698222490017,25/10/2023 08:28:10,1698229690017,2,25/10/2023 12:28:10,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 1,8mz8sc,1,continue,,500.65399999998044,500.65399999998044,500.65399999998044,500.65399999998044,500.65399999998044,500.65399999998044,1,500.65399999998044,0,0,,Fixation Timing,,1,object-186,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
286,1698222491018,25/10/2023 08:28:11,1698229691018,2,25/10/2023 12:28:11,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.371999976167,1001.7239999999874,1002.371999976167,1002.371999976167,1001.7239999999874,1002.371999976167,0,1002.371999976167,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
287,1698222491319,25/10/2023 08:28:11,1698229691319,2,25/10/2023 12:28:11,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 3,d73ena,3,timedOut,,301.04800001194235,300.2600000000093,301.04800001194235,301.04800001194235,300.2600000000093,301.04800001194235,1,301.04800001194235,0,0,,Time Limit,screen,0,screen,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
288,1698222491344,25/10/2023 08:28:11,1698229691344,2,25/10/2023 12:28:11,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,info,Video start,25.931999988091178,16.510000000009313,25.931999988091178,25.931999988091178,16.510000000009313,25.931999988091178,0,25.931999988091178,0,0,,Video,video,1,object-204,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
289,1698222493026,25/10/2023 08:28:13,1698229693026,2,25/10/2023 12:28:13,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,1708.3879999761702,1702.375,1708.3879999761702,1708.3879999761702,1702.375,1708.3879999761702,0,1708.3879999761702,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Flower 1.jpg,Møte.mp4,different,different,na,81,foil,1,,,
290,1698222493522,25/10/2023 08:28:13,1698229693522,2,25/10/2023 12:28:13,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 1,8mz8sc,1,continue,,500.7019999999902,500.7019999999902,500.7019999999902,500.7019999999902,500.7019999999902,500.7019999999902,1,500.7019999999902,0,0,,Fixation Timing,,1,object-186,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
291,1698222494523,25/10/2023 08:28:14,1698229694523,2,25/10/2023 12:28:14,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1001.7110000119428,1001.3340000000317,1001.7110000119428,1001.7110000119428,1001.3340000000317,1001.7110000119428,0,1001.7110000119428,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
292,1698222494824,25/10/2023 08:28:14,1698229694824,2,25/10/2023 12:28:14,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 3,d73ena,3,timedOut,,301.2769999880693,300.54899999999907,301.2769999880693,301.2769999880693,300.54899999999907,301.2769999880693,1,301.2769999880693,0,0,,Time Limit,screen,0,screen,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
293,1698222494837,25/10/2023 08:28:14,1698229694837,2,25/10/2023 12:28:14,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,info,Video start,13.988999964228366,0,13.988999964228366,13.988999964228366,0,13.988999964228366,0,13.988999964228366,0,0,,Video,video,1,object-204,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
294,1698222497099,25/10/2023 08:28:17,1698229697099,2,25/10/2023 12:28:17,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,2275.9279999761493,2269.551999999967,2275.9279999761493,2275.9279999761493,2269.551999999967,2275.9279999761493,0,2275.9279999761493,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Change 1.jpg,Sove.mp4,different,different,na,82,foil,1,,,
295,1698222497594,25/10/2023 08:28:17,1698229697594,2,25/10/2023 12:28:17,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 1,8mz8sc,1,continue,,500.64300000004005,500.64300000004005,500.64300000004005,500.64300000004005,500.64300000004005,500.64300000004005,1,500.64300000004005,0,0,,Fixation Timing,,1,object-186,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
296,1698222498595,25/10/2023 08:28:18,1698229698595,2,25/10/2023 12:28:18,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.3329999999842,1001.6639999999898,1002.3329999999842,1002.3329999999842,1001.6639999999898,1002.3329999999842,0,1002.3329999999842,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
297,1698222498895,25/10/2023 08:28:18,1698229698895,2,25/10/2023 12:28:18,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 3,d73ena,3,timedOut,,300.7689999642316,300.37799999996787,300.7689999642316,300.7689999642316,300.37799999996787,300.7689999642316,1,300.7689999642316,0,0,,Time Limit,screen,0,screen,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
298,1698222498907,25/10/2023 08:28:18,1698229698907,2,25/10/2023 12:28:18,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 4,kfk7dt,4,info,Video start,11.620999976184684,0,11.620999976184684,11.620999976184684,0,11.620999976184684,0,11.620999976184684,0,0,,Video,video,1,object-204,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
299,1698222501545,25/10/2023 08:28:21,1698229701545,2,25/10/2023 12:28:21,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,nomatch,Screen 4,kfk7dt,4,response,match,2650.0910000119475,2636.9619999999995,2650.0910000119475,2650.0910000119475,2636.9619999999995,2650.0910000119475,0,2650.0910000119475,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Cry 2.jpg,Fornærme.mp4,different,different,na,86,foil,1,,,
300,1698222502033,25/10/2023 08:28:22,1698229702033,2,25/10/2023 12:28:22,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 1,8mz8sc,1,continue,,500.5580000000191,500.5580000000191,500.5580000000191,500.5580000000191,500.5580000000191,500.5580000000191,1,500.5580000000191,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
301,1698222503035,25/10/2023 08:28:23,1698229703035,2,25/10/2023 12:28:23,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.2710000000079,1001.6680000000051,1002.2710000000079,1002.2710000000079,1001.6680000000051,1002.2710000000079,0,1002.2710000000079,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
302,1698222503335,25/10/2023 08:28:23,1698229703335,2,25/10/2023 12:28:23,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 3,d73ena,3,timedOut,,301.1030000000028,300.33699999999953,301.1030000000028,301.1030000000028,300.33699999999953,301.1030000000028,1,301.1030000000028,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
303,1698222503348,25/10/2023 08:28:23,1698229703348,2,25/10/2023 12:28:23,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 4,kfk7dt,4,info,Video start,13.910000011924188,0,13.910000011924188,13.910000011924188,0,13.910000011924188,0,13.910000011924188,0,0,,Video,video,1,object-204,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
304,1698222505499,25/10/2023 08:28:25,1698229705499,2,25/10/2023 12:28:25,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,nomatch,Screen 4,kfk7dt,4,response,nomatch,2164.1659999761614,2153.0200000000186,2164.1659999761614,2164.1659999761614,2153.0200000000186,2164.1659999761614,0,2164.1659999761614,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
305,1698222505988,25/10/2023 08:28:25,1698229705988,2,25/10/2023 12:28:25,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,match,Screen 1,nmofvp,1,continue,,500.59399999998277,500.59399999998277,500.59399999998277,500.59399999998277,500.59399999998277,500.59399999998277,1,500.59399999998277,0,0,,Fixation Timing,,1,object-167,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
306,1698222506990,25/10/2023 08:28:26,1698229706990,2,25/10/2023 12:28:26,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,match,Screen 2,pevo7u,2,timedOut,,1001.8519999880809,1001.1620000000112,1001.8519999880809,1001.8519999880809,1001.1620000000112,1001.8519999880809,0,1001.8519999880809,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
307,1698222507292,25/10/2023 08:28:27,1698229707292,2,25/10/2023 12:28:27,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,match,Screen 3,z1irvt,3,timedOut,,302.5899999642279,300.7579999999725,302.5899999642279,302.5899999642279,300.7579999999725,302.5899999642279,1,302.5899999642279,0,0,,Time Limit,screen,0,screen,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
308,1698222507316,25/10/2023 08:28:27,1698229707316,2,25/10/2023 12:28:27,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,match,Screen 4,9wlxvm,4,info,Video start,25.79699998809723,16.383000000030734,25.79699998809723,25.79699998809723,16.383000000030734,25.79699998809723,1,25.79699998809723,0,0,,Video,video,1,object-178,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
309,1698222509257,25/10/2023 08:28:29,1698229709257,2,25/10/2023 12:28:29,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,match,Screen 4,9wlxvm,4,response,match,1967.3319999642554,1952.454000000027,1967.3319999642554,1967.3319999642554,1952.454000000027,1967.3319999642554,1,1967.3319999642554,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Call 1.jpg,Rope.mp4,same,different,call,13,target,1,,,
310,1698222509744,25/10/2023 08:28:29,1698229709744,2,25/10/2023 12:28:29,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 1,nmofvp,1,continue,,500.83299999998417,500.83299999998417,500.83299999998417,500.83299999998417,500.83299999998417,500.83299999998417,1,500.83299999998417,0,0,,Fixation Timing,,1,object-167,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
311,1698222510745,25/10/2023 08:28:30,1698229710745,2,25/10/2023 12:28:30,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 2,pevo7u,2,timedOut,,1002.144999988086,1001.4400000000023,1002.144999988086,1002.144999988086,1001.4400000000023,1002.144999988086,0,1002.144999988086,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
312,1698222511046,25/10/2023 08:28:31,1698229711046,2,25/10/2023 12:28:31,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 3,z1irvt,3,timedOut,,300.8050000119256,300.11999999999534,300.8050000119256,300.8050000119256,300.11999999999534,300.8050000119256,1,300.8050000119256,0,0,,Time Limit,screen,0,screen,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
313,1698222511057,25/10/2023 08:28:31,1698229711057,2,25/10/2023 12:28:31,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 4,9wlxvm,4,info,Video start,11.679999976167455,0,11.679999976167455,11.679999976167455,0,11.679999976167455,1,11.679999976167455,0,0,,Video,video,1,object-178,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
314,1698222513020,25/10/2023 08:28:33,1698229713020,2,25/10/2023 12:28:33,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 4,9wlxvm,4,response,match,1974.9849999642465,1969.6639999999898,1974.9849999642465,1974.9849999642465,1969.6639999999898,1974.9849999642465,1,1974.9849999642465,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Boy 1.jpg,Gutt.mp4,same,same,boy,27,target,1,,,
315,1698222513516,25/10/2023 08:28:33,1698229713516,2,25/10/2023 12:28:33,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 1,nmofvp,1,continue,,500.66300000000047,500.66300000000047,500.66300000000047,500.66300000000047,500.66300000000047,500.66300000000047,1,500.66300000000047,0,0,,Fixation Timing,,1,object-167,match,Change 2.jpg,Endring.mp4,same,different,change,34,target,1,,,
316,1698222514517,25/10/2023 08:28:34,1698229714517,2,25/10/2023 12:28:34,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 2,pevo7u,2,timedOut,,1001.35800001194,1001.0650000000023,1001.35800001194,1001.35800001194,1001.0650000000023,1001.35800001194,0,1001.35800001194,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,Endring.mp4,same,different,change,34,target,1,,,
317,1698222514818,25/10/2023 08:28:34,1698229714818,2,25/10/2023 12:28:34,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 3,z1irvt,3,timedOut,,301.2930000119377,300.50800000003073,301.2930000119377,301.2930000119377,300.50800000003073,301.2930000119377,1,301.2930000119377,0,0,,Time Limit,screen,0,screen,match,Change 2.jpg,Endring.mp4,same,different,change,34,target,1,,,
318,1698222514841,25/10/2023 08:28:34,1698229714841,2,25/10/2023 12:28:34,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 4,9wlxvm,4,info,Video start,24.69500001190696,16.691999999980908,24.69500001190696,24.69500001190696,16.691999999980908,24.69500001190696,1,24.69500001190696,0,0,,Video,video,1,object-178,match,Change 2.jpg,Endring.mp4,same,different,change,34,target,1,,,
319,1698222521334,25/10/2023 08:28:41,1698229721334,2,25/10/2023 12:28:41,142915,16,task-eu79,,32477455,nzv6tssh,9612157,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 118.0.0.0,5120x1440,3164x1273,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 4,9wlxvm,4,response,nomatch,6517.584999964223,6509.311999999976,6517.584999964223,6517.584999964223,6509.311999999976,6517.584999964223,1,6517.584999964223,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Change 2.jpg,Endring.mp4,same,different,change,34,target,1,,,
