Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,branch-74d9,checkpoint-9nfr,checkpoint-33a1,Spreadsheet,Trial Number,Display,Screen,Screen ID,Screen Counter,Response Type,Response,Onset Time,Clock Time,Reaction Time,Absolute Onset Time,Absolute Clock Time,Absolute Reaction Time,Correct,Response Onset,Response Duration,Proportion,Tag,Component Name,Object Name,Object Number,Object ID,Spreadsheet: display,Spreadsheet: picture,Spreadsheet: video,Spreadsheet: correct,Spreadsheet: condition,Spreadsheet: item,Spreadsheet: index,Spreadsheet: trial,Spreadsheet: randomise_trials,Manipulation: Spreadsheet,Store: correct,Store: total
289,1698754648204,31/10/2023 12:17:28,1698758248204,1,31/10/2023 14:17:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,match,Screen 4,9wlxvm,4,response,match,2406.5700000178767,2401.0559999999823,2406.5700000178767,2406.5700000178767,2401.0559999999823,2406.5700000178767,1,2406.5700000178767,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Coffee 1.jpg,Kaffe.mp4,same,different,coffee,29,target,1,,,
290,1698754648701,31/10/2023 12:17:28,1698758248701,1,31/10/2023 14:17:28,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 1,8mz8sc,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-186,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
291,1698754649701,31/10/2023 12:17:29,1698758249701,1,31/10/2023 14:17:29,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 2,zhfxqk,2,timedOut,,1002.3940000119037,1000.4400000000023,1002.3940000119037,1002.3940000119037,1000.4400000000023,1002.3940000119037,0,1002.3940000119037,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
292,1698754650000,31/10/2023 12:17:30,1698758250000,1,31/10/2023 14:17:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 3,d73ena,3,timedOut,,301.75399999402,300.13199999998324,301.75399999402,301.75399999402,300.13199999998324,301.75399999402,1,301.75399999402,0,0,,Time Limit,screen,0,screen,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
293,1698754650024,31/10/2023 12:17:30,1698758250024,1,31/10/2023 14:17:30,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,info,Video start,25.5670000178786,16.67399999999907,25.5670000178786,25.5670000178786,16.67399999999907,25.5670000178786,0,25.5670000178786,0,0,,Video,video,1,object-204,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
294,1698754652845,31/10/2023 12:17:32,1698758252845,1,31/10/2023 14:17:32,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,28,nomatch,Screen 4,kfk7dt,4,response,nomatch,2845.9220000059577,2834.5800000000163,2845.9220000059577,2845.9220000059577,2834.5800000000163,2845.9220000059577,0,2845.9220000059577,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Doubt 2.jpg,Hansker.mp4,different,different,na,63,foil,1,,,
295,1698754653337,31/10/2023 12:17:33,1698758253337,1,31/10/2023 14:17:33,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Wait 1.jpg,Leir.mp4,different,same,na,71,foil,1,,,
296,1698754654338,31/10/2023 12:17:34,1698758254338,1,31/10/2023 14:17:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.3219999940484,1000.4400000000023,1004.3219999940484,1004.3219999940484,1000.4400000000023,1004.3219999940484,0,1004.3219999940484,0,0,,Time Limit,screen,0,screen,nomatch,Wait 1.jpg,Leir.mp4,different,same,na,71,foil,1,,,
297,1698754654639,31/10/2023 12:17:34,1698758254639,1,31/10/2023 14:17:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 3,d73ena,3,timedOut,,304.682000005967,300.13199999998324,304.682000005967,304.682000005967,300.13199999998324,304.682000005967,1,304.682000005967,0,0,,Time Limit,screen,0,screen,nomatch,Wait 1.jpg,Leir.mp4,different,same,na,71,foil,1,,,
298,1698754654662,31/10/2023 12:17:34,1698758254662,1,31/10/2023 14:17:34,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,info,Video start,28.15999999406282,16.67399999999907,28.15999999406282,28.15999999406282,16.67399999999907,28.15999999406282,0,28.15999999406282,0,0,,Video,video,1,object-204,nomatch,Wait 1.jpg,Leir.mp4,different,same,na,71,foil,1,,,
299,1698754657852,31/10/2023 12:17:37,1698758257852,1,31/10/2023 14:17:37,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,29,nomatch,Screen 4,kfk7dt,4,response,nomatch,3218.6500000000233,3202.555000000051,3218.6500000000233,3218.6500000000233,3202.555000000051,3218.6500000000233,0,3218.6500000000233,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Wait 1.jpg,Leir.mp4,different,same,na,71,foil,1,,,
300,1698754658339,31/10/2023 12:17:38,1698758258339,1,31/10/2023 14:17:38,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 1,8mz8sc,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-186,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
301,1698754659341,31/10/2023 12:17:39,1698758259341,1,31/10/2023 14:17:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 2,zhfxqk,2,timedOut,,1004.6750000119209,1000.4400000000023,1004.6750000119209,1004.6750000119209,1000.4400000000023,1004.6750000119209,0,1004.6750000119209,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
302,1698754659640,31/10/2023 12:17:39,1698758259640,1,31/10/2023 14:17:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 3,d73ena,3,timedOut,,303.0349999940372,300.13199999998324,303.0349999940372,303.0349999940372,300.13199999998324,303.0349999940372,1,303.0349999940372,0,0,,Time Limit,screen,0,screen,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
303,1698754659665,31/10/2023 12:17:39,1698758259665,1,31/10/2023 14:17:39,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,info,Video start,27.511000011935366,16.67399999999907,27.511000011935366,27.511000011935366,16.67399999999907,27.511000011935366,0,27.511000011935366,0,0,,Video,video,1,object-204,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
304,1698754663685,31/10/2023 12:17:43,1698758263685,1,31/10/2023 14:17:43,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,30,nomatch,Screen 4,kfk7dt,4,response,nomatch,4048.1030000119354,4035.1080000000075,4048.1030000119354,4048.1030000119354,4035.1080000000075,4048.1030000119354,0,4048.1030000119354,0,0,,Keyboard Response,Keyboard Response,6,object-209,nomatch,Play 2.jpg,Bo.mp4,different,different,na,64,foil,1,,,
305,1698754664175,31/10/2023 12:17:44,1698758264175,1,31/10/2023 14:17:44,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 1,nmofvp,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-167,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
306,1698754665178,31/10/2023 12:17:45,1698758265178,1,31/10/2023 14:17:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 2,pevo7u,2,timedOut,,1005.5749999940163,1000.4400000000023,1005.5749999940163,1005.5749999940163,1000.4400000000023,1005.5749999940163,0,1005.5749999940163,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
307,1698754665481,31/10/2023 12:17:45,1698758265481,1,31/10/2023 14:17:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 3,z1irvt,3,timedOut,,308.5349999999744,304.7599999999511,308.5349999999744,308.5349999999744,304.7599999999511,308.5349999999744,1,308.5349999999744,0,0,,Time Limit,screen,0,screen,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
308,1698754665504,31/10/2023 12:17:45,1698758265504,1,31/10/2023 14:17:45,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 4,9wlxvm,4,info,Video start,26.816000017904678,16.67399999999907,26.816000017904678,26.816000017904678,16.67399999999907,26.816000017904678,1,26.816000017904678,0,0,,Video,video,1,object-178,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
309,1698754669997,31/10/2023 12:17:49,1698758269997,1,31/10/2023 14:17:49,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,31,match,Screen 4,9wlxvm,4,response,match,4518.654000000039,4501.98000000004,4518.654000000039,4518.654000000039,4501.98000000004,4518.654000000039,1,4518.654000000039,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Pain 2.jpg,Vondt.mp4,same,different,pain,12,target,1,,,
310,1698754670483,31/10/2023 12:17:50,1698758270483,1,31/10/2023 14:17:50,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,match,Screen 1,nmofvp,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-167,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
311,1698754671483,31/10/2023 12:17:51,1698758271483,1,31/10/2023 14:17:51,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,match,Screen 2,pevo7u,2,timedOut,,1003.275000017893,1000.4400000000023,1003.275000017893,1003.275000017893,1000.4400000000023,1003.275000017893,0,1003.275000017893,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
312,1698754671782,31/10/2023 12:17:51,1698758271782,1,31/10/2023 14:17:51,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,match,Screen 3,z1irvt,3,timedOut,,301.73499999404885,300.13199999998324,301.73499999404885,301.73499999404885,300.13199999998324,301.73499999404885,1,301.73499999404885,0,0,,Time Limit,screen,0,screen,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
313,1698754671805,31/10/2023 12:17:51,1698758271805,1,31/10/2023 14:17:51,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,match,Screen 4,9wlxvm,4,info,Video start,25.21600000598654,16.67399999999907,25.21600000598654,25.21600000598654,16.67399999999907,25.21600000598654,1,25.21600000598654,0,0,,Video,video,1,object-178,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
314,1698754673678,31/10/2023 12:17:53,1698758273678,1,31/10/2023 14:17:53,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,32,match,Screen 4,9wlxvm,4,response,match,1897.803000011947,1884.1620000000112,1897.803000011947,1897.803000011947,1884.1620000000112,1897.803000011947,1,1897.803000011947,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Frog 1.jpg,Frosk.mp4,same,different,frog,6,target,1,,,
315,1698754674169,31/10/2023 12:17:54,1698758274169,1,31/10/2023 14:17:54,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,33,match,Screen 1,nmofvp,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-167,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
316,1698754675166,31/10/2023 12:17:55,1698758275166,1,31/10/2023 14:17:55,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,33,match,Screen 2,pevo7u,2,timedOut,,1002.2209999940242,1000.4400000000023,1002.2209999940242,1002.2209999940242,1000.4400000000023,1002.2209999940242,0,1002.2209999940242,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
317,1698754675472,31/10/2023 12:17:55,1698758275472,1,31/10/2023 14:17:55,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,33,match,Screen 3,z1irvt,3,timedOut,,307.08100000594277,302.3979999999865,307.08100000594277,307.08100000594277,302.3979999999865,307.08100000594277,1,307.08100000594277,0,0,,Time Limit,screen,0,screen,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
318,1698754675497,31/10/2023 12:17:55,1698758275497,1,31/10/2023 14:17:55,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,33,match,Screen 4,9wlxvm,4,info,Video start,30.49100001191674,16.67399999999907,30.49100001191674,30.49100001191674,16.67399999999907,30.49100001191674,1,30.49100001191674,0,0,,Video,video,1,object-178,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
319,1698754677805,31/10/2023 12:17:57,1698758277805,1,31/10/2023 14:17:57,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,33,match,Screen 4,9wlxvm,4,response,match,2334.359999999986,2317.685999999987,2334.359999999986,2334.359999999986,2317.685999999987,2334.359999999986,1,2334.359999999986,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,Color 1.jpg,Farge.mp4,same,different,color,3,target,1,,,
320,1698754678289,31/10/2023 12:17:58,1698758278289,1,31/10/2023 14:17:58,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,34,match,Screen 1,nmofvp,1,continue,,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,500.22000000003027,1,500.22000000003027,0,0,,Fixation Timing,,1,object-167,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
321,1698754679287,31/10/2023 12:17:59,1698758279287,1,31/10/2023 14:17:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,34,match,Screen 2,pevo7u,2,timedOut,,1001.9769999940181,1000.4400000000023,1001.9769999940181,1001.9769999940181,1000.4400000000023,1001.9769999940181,0,1001.9769999940181,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
322,1698754679589,31/10/2023 12:17:59,1698758279589,1,31/10/2023 14:17:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,34,match,Screen 3,z1irvt,3,timedOut,,303.7370000118972,300.13199999998324,303.7370000118972,303.7370000118972,300.13199999998324,303.7370000118972,1,303.7370000118972,0,0,,Time Limit,screen,0,screen,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
323,1698754679613,31/10/2023 12:17:59,1698758279613,1,31/10/2023 14:17:59,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,34,match,Screen 4,9wlxvm,4,info,Video start,27.692999999993017,16.67399999999907,27.692999999993017,27.692999999993017,16.67399999999907,27.692999999993017,1,27.692999999993017,0,0,,Video,video,1,object-178,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
324,1698754681605,31/10/2023 12:18:01,1698758281605,1,31/10/2023 14:18:01,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,34,match,Screen 4,9wlxvm,4,response,match,2017.5540000000037,2000.8800000000047,2017.5540000000037,2017.5540000000037,2000.8800000000047,2017.5540000000037,1,2017.5540000000037,0,0,,Keyboard Response,Keyboard Response,6,object-183,match,School 2.jpg,Skole.mp4,same,different,school,11,target,1,,,
325,1698754682088,31/10/2023 12:18:02,1698758282088,1,31/10/2023 14:18:02,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,35,match,Screen 1,nmofvp,1,continue,,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,500.21999999997206,1,500.21999999997206,0,0,,Fixation Timing,,1,object-167,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
326,1698754683092,31/10/2023 12:18:03,1698758283092,1,31/10/2023 14:18:03,142915,17,task-eu79,,32597556,7lh74236,9647566,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Chrome 118.0.0.0,3440x1440,1717x1248,Accepted,,0,experiment list1,109,Not on phone,Accepted,,nsl_list1,35,match,Screen 2,pevo7u,2,timedOut,,1005.6050000059768,1000.4400000000023,1005.6050000059768,1005.6050000059768,1000.4400000000023,1005.6050000059768,0,1005.6050000059768,0,0,,Time Limit,screen,0,screen,match,Try 2.jpg,Prøve.mp4,same,different,try,22,target,1,,,
